org,repo,activity,comments,prs,commits,issues,authors,pushes,project,url
wasmCloud,wasmCloud+wash+wadm+wasmcloud.com-dev+wasmcloud-otp+capability-providers+examples+interfaces+weld+wasmcloud.com+control-interface-client+homebrew-wasmcloud+project-templates+chocolatey-wash+wascap+nkeys+wasmcloud-test+wasmcloud-component-adapters+lattice-observer+kasmcloud+.github+provider-sdk-go+actor-tinygo+provider-archive+wasmcloud-js+wasmcloud-dev-site+wasmcloud-messaging+common-actions+messaging+adr,11603,4896,2949,2601,807,66,2951,wasmCloud,wasmcloud.com
metal3-io,cluster-api-provider-metal3+baremetal-operator+metal3-dev-env+ip-address-manager+project-infra+metal3-io.github.io+metal3-docs+ironic-image+mariadb-image+community+ironic-ipa-downloader+ironic-hardware-inventory-recorder-image+utility-images+.github+ironic-client+hardware-classification-controller+utilty-images,13907,10805,1155,1677,157,65,1790,Metal³,metal3.io
distribution,distribution+reference+distribution-library-image,3744,2553,582,355,384,64,225,Distribution,github.com/distribution
openkruise,kruise+rollouts+openkruise.io+kruise-game+charts+kruise-tools+client-rust,2991,1752,540,384,313,64,386,OpenKruise,openkruise.io
kanisterio,kanister+demo+errkit+website,6352,2620,556,1962,96,63,3080,Kanister,kanister.io
litmuschaos,litmus+litmus-helm+test-tools+litmusctl+chaos-charts+litmus-go+litmus-docs+chaos-operator+charthub.litmuschaos.io+chaos-ci-lib+backstage-plugin+chaos-runner+chaos-exporter+litmus-website-2+litmus-cd+litmus-python+chaos-scheduler+elves+litmus-e2e+chaos-workflows+litmus-ansible+m-agent+tutorials+v1-litmus-docs+github-chaos-actions,3679,1295,1175,889,255,62,954,LitmusChaos,litmuschaos.io
kube-logging+banzaicloud,logging-operator+kube-logging.github.io+fluentd-images+helm-charts+log-generator+logging-operator+node-exporter-image+custom-runner+syslogng-reload-image+.github+roadmap+fluentd-drain-watch+log-socket+fluent-plugin-tag-normaliser,3912,976,849,1428,284,61,1803,Logging Operator,kube-logging.dev
volcano-sh,volcano+devices+website+apis+community+helm-charts+resource-exporter,4140,2970,550,357,366,60,254,Volcano,volcano.sh
cdk8s-team,cdk8s-plus+cdk8s-cli+cdk8s+cdk8s-core+cdk8s-projen-common+cdk8s-dependabot-security-alerts+cdk8s-validation-plugin-example+cdk8s-aws-cdk+cdk8s-examples+cdk8s-operator+cdk8s-grafana+cdk8s-jenkins+cdk8s-kube-prometheus+cdk8s-hasura+cdk8s-redis+cdk8s-postgres+cdk8s-ack-image-resizer,16662,827,378,12385,368,58,15089,Cloud Deployment Kit for Kubernetes,cdk8s.io
spiffe,spire,4924,2047,937,677,380,57,1560,Spire,spiffe.io
cortexproject,cortex+cortex-helm-chart+auth-gateway+promqlsmith,3883,1678,890,873,285,56,1030,Cortex,github.com/cortexproject
kcp-dev,kcp+helm-charts+infra+contrib-tmc+kcp-tests+apimachinery+kcp.io+client-go+enhancements+code-generator+kcp-glbc+logicalcluster+apiextensions-apiserver+controller-runtime-example+awesome-kcp,5675,4112,576,1102,401,55,586,kcp,kcp.io
pravega,pravega+zookeeper-operator+pravega-client-rust+pravega-sensor-collector+pravega-operator+schema-registry+flink-connectors+spark-connectors+bookkeeper-operator+charts+gstreamer-pravega+pravega-client-python+pravega-samples+openmessaging-benchmark+pravega-keycloak+pravega-benchmark+kafka-adapter+pravega-client-nodejs+snmp-trap-handler,3504,1907,715,375,470,55,412,Pravega,pravega.io
in-toto,attestation+in-toto+in-toto-golang+ITE+witness+go-witness+in-toto-rs+archivista+docs+scai-demos+community+friends+demo+attestation-verifier+in-toto-java+layout-web-tool+in-toto.io+Dockerfiles+apt-transport-in-toto+ite-4-demo-test-repo+image-resources+github-action+demo-opensuse,4139,2253,898,732,242,55,746,in-toto,in-toto.io
kumahq,kuma+kuma-gui+kuma-website+envoy-builds+ci-tools+.github+kuma-grafana-datasource+kuma-demo+kuma-counter-demo,20357,8480,5449,4449,1189,54,5239,Kuma,kuma.io
openmainframeproject,tac+feilong+cobol-check+software-discovery-tool+wg-modernization+cobol-programming-course+tersedecompress+software-discovery-tool-data+ade,2277,965,536,470,265,54,511,Open Mainframe,www.openmainframeproject.org
kubewarden,helm-charts+kubewarden-controller+docs+kwctl+audit-scanner+policy-server+ui+policy-evaluator+kubewarden.io+github-actions+kubewarden-end-to-end-tests+policy-sdk-go+policy-sdk-rust+policy-fetcher+k8s-objects-generator+rancher-project-quotas-namespace-validator+safe-labels-policy+deprecated-api-versions-policy+verify-image-signatures+namespace-label-propagator-policy+rfc+pod-privileged-policy+go-policy-template+k8s-objects+safe-annotations-policy+user-group-psp-policy+allow-privilege-escalation-psp-policy+ingress-policy+sysctl-psp-policy+trusted-repos-policy+go-wasi-policy-template+capabilities-psp-policy+pod-runtime-class-policy+selinux-psp-policy+automation+volumes-psp-policy+allowed-proc-mount-types-psp-policy+rust-policy-template+kyverno-dsl-policy+allowed-fsgroups-psp-policy+rancher-project-propagate-labels+psa-label-enforcer-policy+env-variable-secrets-scanner-policy+rancher-kubectl-builder+apparmor-psp-policy+environment-variable-policy+hostpaths-psp-policy+host-namespaces-psp-policy+volumeMounts-policy+echo+seccomp-psp-policy+context-aware-demo+flexvolume-drivers-psp-policy+readonly-root-filesystem-psp-policy+sleeping-policy+policy-sdk-dotnet+disallow-service-nodeport-policy+disallow-service-loadbalancer-policy+gatekeeper-policy-template+swift-policy-template+swift-wasm-runner+gostubpkg+opa-policy-template+load-testing+fleet-example+strfmt+raw-mutation-policy+raw-mutation-wasi-policy+raw-validation-policy+raw-validation-wasi-policy+unique-ingress-policy+.github+raw-validation-opa-policy+utils+policy-sdk-swift+policy-hub+context-aware-test-opa-policy+context-aware-test-gatekeeper-policy+context-aware-test-policy,11128,3100,3154,3565,742,52,4132,kubewarden,kubewarden.io
kubeovn,kube-ovn+docs+sriov-network-operator+kube-ovn-1+tunning-package,7288,2118,1907,2486,677,51,2586,Kube-OVN,kube-ovn.io
notaryproject,notation+notaryproject.dev+notation-go+notation-core-go+.github+notaryproject+notation-action+specifications+roadmap+notary+notation-hashicorp-vault+meeting-notes+notation-plugin-framework-go+tuf,8371,6228,956,425,722,51,465,Notary,github.com/notaryproject
metallb,metallb+metallb-operator+frr-k8s,4305,2533,561,835,325,51,886,MetalLB,metallb.org
AthenZ,athenz+k8s-athenz-sia+authorization-proxy+garm+terraform-provider-athenz+athenz-client-sidecar+athenz-authorizer+athenz-metric-prometheus+athenz-authority-auth0+athenz-authz-examples+website+athenz-aws-cf-setup,2926,844,964,985,112,51,1006,Athenz,athenz.io
spidernet-io,spiderpool+egressgateway+spiderdoctor+rocktemplate+cni-plugins+e2eframework+cilium-chaining+plugins+community+test+smartdocter,11965,3350,3573,3178,1622,50,3420,Spiderpool,spidernet-io.github.io/spiderpool/
hwameistor,hwameistor+hwameistor-operator+hwameistor-ui+hwameistor.github.io+ai-diskhealth-predict+drbd-adapter+hwameistor-diskhealth-predict,3533,904,1301,889,573,49,755,Hwameistor,hwameistor.io
chaos-mesh,chaos-mesh+website+chaosd+chaos-mesh.github.io+datasource+prow-config+chaos-tproxy+fx-logr+k8s_dns_chaos+.github+website-archived+byteman-helper+rfcs+charts+chaos-driver+memStress+bpfki+toda,1771,800,345,383,208,49,418,Chaos Mesh,chaos-mesh.org
letsencrypt,boulder+website+ctile+unbound_exporter+cp-cps+pebble+ct-log-metadata+ct-woodpecker+mariadb-sequential-partition-manager-py+pkcs11key+openzfs-nvme-databases,6299,2488,1181,1972,474,47,2156,Let's Encrypt,letsencrypt.org
devfile,api+devworkspace-operator+registry+developer-images+devfile-web+registry-operator+alizer+library+registry-support+integration-tests+devworkspace-operator-docs+docs+landing-page,4896,2440,967,734,711,47,778,Devfile,github.com/devfile
pyro-ppl,numpyro+pyro+funsor,2182,1136,347,405,270,47,429,Pyro,pyro.ai
kubestellar+kcp-dev+KubeStellar,kubestellar+edge-mc+kubeflex+helm+homebrew-kubestellar+kubeflex+KubeFlex,13481,6490,1243,4834,857,46,4891,Kubestellar,kubestellar.io
lima-vm,lima+socket_vmnet+alpine-lima+sshocker+go-qcow2reader+u-boot-qemu-mirror+sshwebdav+edk2-patched.tmp+.github,4647,2817,947,503,376,46,507,Lima,github.com/lima-vm/lima
pipe-cd,pipecd+examples+terraform-provider-pipecd+control-plane-aws-ecs-terraform-demo+actions-plan-preview+actions-gh-release+actions-event-register+orb-pipecd+asdf-pipectl,3954,1441,906,1244,263,46,1344,PipeCD,pipecd.dev
kube-rs,kube+website+kopium+version-rs+controller-rs+gateway-api-rs+k8s-pb+.github,2747,1154,446,846,165,45,982,kube-rs,docs.rs/kube
magma,magma,2552,1320,498,313,353,43,381,Magma,magmacore.org
OAI,OpenAPI-Specification+Tooling+sig-workflows+oascomply+Documentation+learn.openapis.org+moonwalk+Overlay-Specification,2776,1390,392,520,461,43,533,Open API,www.openapis.org
kube-vip,kube-vip+kube-vip-cloud-provider+website+helm-charts+kube-vip-gateway-api,956,399,246,177,145,43,166,kube-vip,kube-vip.io
Samsung,TizenRT,3151,2413,514,212,12,42,212,Tizen,www.tizen.org
projectcontour,contour+contour-authserver+contour-operator+community+gimbal,5395,2827,1150,759,431,41,987,Contour,projectcontour.io
submariner-io,submariner+subctl+submariner-operator+lighthouse+shipyard+cloud-prepare+submariner-website+releases+admiral+enhancements+submariner-charts+coastguard+submariner-io.github.io+submariner-bot+get.submariner.io,15791,3495,4304,4832,605,40,7387,Submariner,submariner.io
getporter,porter+operator+kubernetes-plugins+azure-plugins+kubecon-2023+proposals+kubernetes-mixin+magefiles+nomad-mixin+skeletor+terraform-mixin+examples,2536,1057,642,573,330,40,507,Porter,porter.sh
kcl-lang+KusionStack,kcl+KCLVM+kcl-lang.io+kcl-lang.github.io+kpm+kcl-go+artifacthub+homebrew-tap+cli+modules+kcl-openapi+krm-kcl+kcl+scoop-bucket+intellij-kcl+vscode-kcl+kcl-artifact-go+kcl-py+kubectl-kcl+kcl-operator+kcl-playground+rules_kcl+vim-kcl+examples+tree-sitter-kcl+konfig+crossplane-kcl+kpt-kcl+kustomize-kcl+.github+flask-demo-kcl-manifests+helm-kcl+flask-demo+community+helmfile-kcl+kclvm-go+lib+kcl-java+actions+backstage-kcl+kcl.nvim+tree-sitter-grammar+cla.db+kcl-plugin+kcl-js,5477,991,1625,2632,638,40,2223,KCL,kcl-lang.io
dexidp,dex+helm-charts+website,1577,690,353,281,94,40,440,Dex,github.com/dexidp
containernetworking,plugins+cni+cni.dev+meeting-notes,1314,755,278,135,118,40,163,CNI,github.com/containernetworking
headlamp-k8s+kinvolk,headlamp+plugins+headlamp+headlamp-website,4834,1852,823,1408,369,39,1790,Headlamp,headlamp.dev
microcks,microcks+microcks-testcontainers-java+microcks-quarkus+microcks-ansible-operator+microcks-docker-desktop-extension+microcks.io+.github+microcks-testcontainers-node+microcks.github.io+microcks-cli+microcks-backstage-provider+microcks-postman-runtime+api-lifecycle+microcks-go-client+microcks-operator+microcks-testcontainers-go+hub.microcks.io+test-github-action+import-github-action+microcks-keycloak+api-tooling,2012,697,156,1631,534,39,625,Microcks,microcks.io
cncf,tag-app-delivery,1773,1122,298,163,175,38,178,GitOps WG,tag-app-delivery.cncf.io
spinnaker,spinnaker+spinnaker.io+governance,1168,630,207,125,205,38,126,Spinnaker,spinnaker.io
keylime,keylime+rust-keylime+attestation-operator+enhancements+python3-uefi-eventlog+meetings+keylime-vagrant-ansible-tpm-emulator+keylime.github.io+ansible-keylime,3489,2085,647,498,210,37,547,Keylime,keylime.dev
odpi,egeria+egeria-docs+egeria-connector-hivemetastore+egeria-ui-components+egeria-charts+egeria-ui+egeria-connector-jdbc+egeria-connector-xtdb+egeria-connector-integration-lineage-event-driven-sample+egeria-connector-integration-event-schema+egeria-react-ui+egeria-jupyter-notebooks+egeria-listener-hms+egeria-connector-hadoop-ecosystem+egeria-connector-integration-topic-strimzi+egeria-test-cts+happi-graph+egeria-connector-omrs-caching+egeria-database-connectors+egeria-cloudnative,4678,1010,1388,926,406,37,1874,ODPi,odpi.org
theupdateframework,python-tuf+tuf-js+go-tuf+tuf-on-ci+taps+specification+tuf-on-ci-template+community+rust-tuf+theupdateframework.io,2820,926,658,785,190,37,1046,TUF,github.com/theupdateframework.com
jenkins-x,jx3-versions+jx3-pipeline-catalog+jx+jx-docs+lighthouse+terraform-aws-eks-jx+jx-helpers+bucketrepo+jx-git-operator+terraform-google-jx+enhancements,2416,647,774,3016,138,37,857,Jenkins X,jenkins-x.io
cdfoundation,cdf-landscape+foundation+toc+tekton-helm-chart+best-practices-site+sig-interoperability+sig-software-supply-chain+sig-events+cdf-workshops+artwork+charter+wg-lfx-requirements+end-user-council+community-ambassador-program+sig-best-practices+sig-mlops+outreach+communitygroups+awards,833,276,194,281,75,37,288,CDF,cd.foundation
ortelius,ortelius-charts+ortelius+ms-dep-pkg-r+ms-dep-pkg-cud+ms-validate-user+ms-textfile-crud+ms-scorecard+ms-compitem-crud+scec-user+ortelius-kubernetes+scec-frontend+backstage+workflow-toolkit+outreach+ortelius.io,11104,363,976,8690,295,36,9470,Ortelius,ortelius.io
telepresenceio,telepresence+telepresence.io,3809,965,629,1491,418,35,1797,Telepresence,telepresence.io
MarquezProject,marquez+website,3082,568,431,763,168,35,1915,Project Marquez,marquezproject.ai
clusterpedia-io,clusterpedia+clusterpedia-helm+website+killercoda+client-go+fake-apiserver+api,735,225,282,184,46,35,182,Clusterpedia,clusterpedia.io
project-zot,zot+project-zot.github.io+zui+helm-charts,5014,2582,1205,567,544,34,683,zot,zotregistry.io
clastix+projectcapsule,capsule+capsule-proxy+capsule+capsule-proxy+capsule-addon-rancher+charts+capsule-addon-cloudcasa+flux2-capsule-multi-tenancy,1490,642,355,309,215,34,278,Capsule,capsule.clastix.io
parallaxsecond,rust-tss-esapi+rust-cryptoki+parsec+parsec-tool+rust-psa-crypto+community+parsec-book+parsec-interface-rs+parsec-client-rust+parsec-se-driver,1836,963,542,413,81,34,250,PARSEC,github.com/parallaxsecond/parsec
cloud-bulldozer+kube-burner,kube-burner+rosa-burner+kube-burner,1712,864,440,255,152,32,256,kube-burner,cloud-bulldozer.github.io/kube-burner/
serverlessworkflow,sdk-go+specification+sdk-java+synapse+serverlessworkflow.github.io+sdk-typescript+sdk-net+sdk-php+vscode-extension+workflow-diagram-service+sdk-python+intellij-plugin+specification-docs,1198,658,254,141,143,31,143,Serverless Workflow,serverlessworkflow.io
networkservicemesh,deployments-k8s+integration-tests+integration-k8s-kind+cmd-forwarder-vpp+sdk+cmd-nse-vlan-vpp+cmd-forwarder-sriov+cmd-admission-webhook-k8s+cmd-forwarder-ovs+cmd-nsc-init+cmd-nse-simple-vl3-docker+cmd-nsc-simple-docker+cmd-nse-vl3-vpp+cmd-nsc-vpp+cmd-nse-firewall-vpp+cmd-nse-icmp-responder-vpp+integration-k8s-packet+sdk-vpp+cmd-nse-icmp-responder+cmd-nsc+cmd-registry-k8s+sdk-ovs+cmd-nse-l7-proxy+sdk-kernel+integration-k8s-gke+integration-k8s-aws+sdk-sriov+cmd-exclude-prefixes-k8s+integration-k8s-aks+sdk-k8s+cmd-nse-supplier-k8s+cmd-nsmgr+cmd-map-ip-k8s+site+integration-interdomain-k8s+cmd-nse-vfio+cmd-nse-remote-vlan+cmd-cluster-info-k8s+cmd-ipam-vl3+cmd-nsmgr-proxy+cmd-registry-memory+cmd-registry-proxy-dns+cmd-lb-vl3-vpp+cmd-csi-driver+.github+nsm-operator+cmd-template+api+gotestmd+cmd-dashboard-backend+nsmctl+fanout+cmd-registry-proxy+cmd-dashboard-ui+dashboard+networkservicemesh+cmd-forwarder-vppagent+sdk-vppagent,27544,1379,1617,18133,419,30,24129,Network Service Mesh,networkservicemesh.io
paralus,paralus+website+relay+dashboard+cli+prompt+helm-charts+eks-blueprints-addon,1616,605,408,414,156,30,447,Paralus,paralus.io
inspektor-gadget,inspektor-gadget+ig-benchmarks+website+charts+learn-ig,9569,4093,828,4015,321,29,4327,Inspektor Gadget,inspektor-gadget.io
chaosblade-io,chaosblade+chaosblade-website+chaosblade-exec-jvm+chaosblade-operator+chaosblade-exec-os+chaosblade-box+chaosblade-exec-middleware+community+chaosblade-exec-cri+chaosblade-exec-cloud+chaosblade-box-agent+chaosblade-spec-go+charts+chaosblade-action+chaosblade-box-fe,873,225,236,187,218,29,194,ChaosBlade,github.com/chaosblade-io
fossology,fossology+LicenseDb+fossology-python+FOSSologyUI+user-docs,1919,1013,470,253,172,28,264,FOSSology,fossology.org
piraeusdatastore,piraeus-operator+linstor-csi+helm-charts+piraeus+piraeus-ha-controller+csi-driver-nfs-export+linstor-scheduler-extender+kubectl-linstor+linstor-affinity-controller+drbd-shutdown-guard,1678,688,350,410,194,28,446,Piraeus-Datastore,piraeus.io
clusternet,clusternet+website+charts+kubectl-clusternet+apis,1115,432,354,218,105,28,224,Clusternet,clusternet.io
kubeclipper,kubeclipper+console+kubeclipper.github.io+community+test-infra+kubectl,903,433,232,195,33,28,205,Kubeclipper,kubeclipper.io
werf,werf+website+kubedog+actions+trdl+nelm+sample-app+examples+logboek+copy-recurse+.github+lockgate,3951,254,1447,3136,52,27,2198,werf,werf.io
ko-build,ko+terraform-provider-ko+setup-ko,1240,358,354,421,73,27,455,ko,ko.build
sealerio,sealer+sealer.cool+basefs+applications+plugins+community,1750,843,463,179,265,26,179,Sealer,sealer.cool
getsops+mozilla,sops+sops+sotp+community+sotp,1641,926,271,239,144,26,300,SOPS,github.com/mozilla/sops
k8up-io,k8up+antora-ui-default,835,265,94,254,76,26,400,K8up,k8up.io
virtual-kubelet,azure-aci+virtual-kubelet+tensile-kube+node-cli+alibabacloud-eci+cri+nomad+systemk,1053,348,312,215,97,26,296,Virtual Kubelet,virtual-kubelet.io
curiefense,curiefense+emissary-images+curiefense-helm+curiefense-gitbook,639,100,193,285,27,26,319,Curiefense,curiefense.io
emissary-ingress,emissary+goversion+emissary-ingress.github.io,2230,841,449,570,215,25,725,Emissary-ingress,getambassador.io
cdevents,spec+sdk-java+community+sdk-go+sdk-python+cdevents.dev+sdk-rust+github-action,1346,918,178,113,149,25,101,CDEvents,cdevents.dev
tinkerbell,tink+rufio+charts+hegel+ipxedust+operator+boots+hook+cluster-api-provider-tinkerbell+roadmap+dhcp+smee+pbnj+sandbox+tinkerbell-docs+hub+tinkerbell.org+proposals+org+playground+crocodile+lint-install,2521,916,419,580,140,25,1046,Tinkerbell,tinkerbell.org
project-copacetic,copacetic+copa-action+scanner-plugin-template+contrib+scanner-parser-template+killercoda,1666,533,421,325,137,24,575,Copacetic,project-copacetic.github.io/copacetic
fledge-iot,fledge+fledge-service-dispatcher+fledge-north-azure,2554,781,592,741,42,23,1139,Fledge,lfedge.org/projects/fledge
project-akri,akri+akri-docs+udev-discovery-handler+akri-main,1197,719,222,184,94,23,162,Akri,docs.akri.sh
kuasar-io,kuasar+web,548,267,152,85,55,23,74,Kuasar,kuasar.io
Serverless-Devs,Serverless-Devs+serverless-cd+toolkit+serverless-docs-website+core+serverless-devs-vscode-plugin+registry-cli+fc-http+registry-website+serverless-devs-website+gh-s,1166,151,368,888,176,23,471,Serverless Devs,serverless-devs.com
horovod,horovod,892,455,135,145,141,22,161,Horovod,eng.uber.com/horovod
screwdriver-cd,screwdriver+template-validator,703,250,139,159,138,22,176,Screwdriver CD,screwdriver.cd
v6d-io,v6d+website,2839,837,728,924,332,21,942,Vineyard,v6d.io
GoogleContainerTools+kptdev,kpt+kpt,2004,1118,454,213,198,21,234,kpt,kpt.dev
sodafoundation,contrib-lab01+documentation+multi-cloud+installer+delfin+dashboard+strato+crystal,1814,521,392,65,836,21,65,SODA Foundation,sodafoundation.io
inclavare-containers,rats-tls+librats+confidential-vtpm+cncc-sig-white-paper+verdictd+confidential-token-broker+tdx-qgsd-multiplexer+openanolis-attestation+inclavare-containers+eventlog-rs+tee-refvalue+qgsd-multiplexer+trusted-clock-source,543,226,187,117,25,21,105,Inclavare Containers,inclavare-containers.io
redhat-chaos,krkn+krkn-hub+cerberus+arcaflow-plugin-kill-pod+krkn-dashboard,1120,395,426,234,78,20,221,KrknChaos,github.com/redhat-chaos/krknChaos
projectacrn,acrn-hypervisor,470,181,121,87,81,20,87,Project ACRN,projectacrn.org
lfai,lfai-landscape+proposing-projects,495,26,252,210,7,20,210,LF AI,lfaidata.foundation
merbridge,merbridge+website,288,126,59,60,15,20,88,Merbridge,merbridge.io
Azure+eraser-dev,eraser+eraser+eraser-scanner-template,1547,541,411,314,131,19,464,Eraser,azure.github.io/eraser
devspace-sh+loft-sh+devspace-cloud,devspace+devspace+devspace-cloud-plugin,1001,427,243,132,198,19,133,DevSpace,loft.sh
shipwright-io,build+community+operator+triggers+cli+website+sample-nodejs,1652,749,290,350,162,19,451,Shipwright,shipwright.io
slimtoolkit,slim+examples+slimtoolkit.github.io+daggerverse+docker-slim.github.io,730,295,160,209,62,19,213,SlimToolkit,slimtoolkit.org
kubereboot,kured+charts+website,814,260,255,216,77,19,222,Kured,github.com/weaveworks/kured
aeraki-mesh,aeraki+meta-protocol-proxy+website+retio+meta-protocol-control-plane-api+consul2istio+dubbo-demo+meta-protocol-awesomerpc+dubbo2istio+client-go+api+lazyxds,757,241,166,255,85,19,265,Aeraki Mesh,aeraki.net
kuberhealthy,kuberhealthy,242,68,73,52,24,19,77,Kuberhealthy,github.com/Comcast/kuberhealthy
TarsCloud,TarsGo+TarsCpp+TarsFramework+Tars+TarsWeb+TarsJava,767,128,191,320,75,18,373,TARS,tarscloud.org
krustlet,oci-distribution+krustlet+krustlet-docs,224,109,61,40,16,18,38,Krustlet,krustlet.dev
k8gb-io,k8gb,2296,113,334,757,41,17,1808,K8GB,github.com/AbsaOSS/k8gb
pyrsia,pyrsia+pyrsia-vscode-extension+pyrsia.github.io+pyrsia-integration-tests+killercoda,955,379,192,180,191,17,193,Pyrsia,pyrsia.io
OpenFunction,OpenFunction+openfunction.dev+samples+charts+builder+revision-controller+functions-framework-go+java-samples+functions-framework+community+serverless-devs+functions-framework-nodejs-deprecated+cli+dapr-proxy,1149,464,340,199,140,17,205,OpenFunction,openfunction.dev
JanusGraph,janusgraph,2427,945,687,502,154,16,641,JanusGraph,janusgraph.org
xline-kv+datenlord,Xline+Xline+go-xline+xline-operator+py-xline+curp-proto+xline-proto+java-xline+mock-xline,4011,2770,682,533,249,16,310,Xline,xline.cloud
tremor-rs,tremor-runtime+tremor-vscode+tremor-www+kv+dissect+tremor-k8s-helm+tremor-language-server+window+qwal+tremor.jepsen+tremor-otelapis,1784,201,142,669,36,16,1405,Tremor,tremor.rs
schemahero,schemahero+schemahero-helm+schemahero-docs,435,89,118,136,38,16,190,SchemaHero,schemahero.io
service-mesh-performance+layer5io,service-mesh-performance+istio-service-mesh-workshop+service-mesh-labs+linkerd-service-mesh-workshop+advanced-istio-service-mesh-workshop,255,139,53,58,38,16,25,Service Mesh Performance,smp-spec.io
artifacthub,hub+homebrew-cmd+scoop-cmd+helm-charts+blog,1604,414,429,316,304,15,457,Artifact Hub,artifacthub.io
rethinkdb,rethinkdb+rethinkdb-python+docs+www+rethinkdb-dockerfiles+rethinkdb-rs,443,188,89,79,76,14,90,RethinkDB,www.rethinkdb.com
openhpc,ohpc,1486,648,453,333,52,13,333,OpenHPC,openhpc.community
openservicemesh,osm+osm-docs+osm-www,394,183,83,42,81,13,47,Open Service Mesh,openservicemesh.io
openelb,openelb+website+console,218,137,26,22,32,13,23,OpenELB,openelb.github.io
bfenetworks,bfe+ingress-bfe+conf-agent+api-server+dashboard,151,76,33,21,25,13,17,BFE,bfe-networks.net
kudobuilder,kuttl+kudo+homebrew-tap,231,126,38,22,33,12,34,Kudo,kudo.dev
trickstercache,trickster+helm-charts+trickstercache.org,198,77,64,27,24,12,33,Trickster,tricksterproxy.io
carina-io,carina+disko+landscape+carina-api,162,72,32,35,19,12,39,Carina,opencarina.com
nocalhost,nocalhost+nocalhost-intellij-plugin+nocalhost-vscode-plugin+homebrew-repo+nocalhost.github.io,223,60,71,40,47,12,45,Nocalhost,nocalhost.dev
devstream-io,devstream+dtme2epython+dtm-e2e-go+website+dtm-pipeline-templates+ospp-cr-bot,332,27,62,105,103,11,140,DevStream,devstream.io
superedge,superedge+edgeadm+orin-device-system+website,249,13,140,84,12,11,84,SuperEdge,github.com/superedge
tellerops+SpectralOps,teller+setup-teller-action,200,91,44,15,47,10,18,Teller,tlr.dev
ContainerSSH,libcontainerssh+containerssh.github.io+ContainerSSH+agent+images+guest-image,289,51,26,135,24,10,188,ContainerSSH,containerssh.io
iotivity,iotivity-lite,2580,479,353,1481,74,9,1674,IoTivity,www.iotivity.org
vscode-kubernetes-tools,vscode-kubernetes-tools,412,245,51,19,97,9,19,VS Code Kubernetes Tools,github.com/vscode-kubernetes-tools/vscode-kubernetes-tools
opcr-io,policy+opcr-website+homebrew-tap+artwork+policy-build-action+policy-login-action+policy-pull-action+policy-rm-action+policy-push-action+policy-logout-action+policy-save-action+policy-tag-action,341,20,109,170,15,9,197,OPCR,openpolicyregistry.io
opennetworkinglab,aether-onramp+aether-amp,120,29,19,65,6,9,66,Open Networking Laboratory,opennetworking.org
sparklyr,sparklyr,532,171,71,180,77,8,213,sparklyr,github.com/sparklyr
hexa-org,policy-orchestrator+policy-mapper+policy-opa+policy-conditions,428,68,76,324,72,8,212,Hexa Policy Orchestrator,hexaorchestration.org
lf-energy,lfenergy-landscape+tac+lfess-resources,1177,107,311,659,92,7,667,LF Energy,lfenergy.org
todogroup,repolinter,111,50,34,15,10,7,17,TODO group,todogroup.org
coreinfrastructure,best-practices-badge,959,428,183,188,78,6,270,Core Infrastructure,www.coreinfrastructure.org
FabEdge,fabedge+helm-chart+strongswan+fab-dns+fabctl+installer,290,4,173,101,8,6,105,FabEdge,www.fabedge.io
Adlik,Adlik,289,37,16,181,1,5,235,Adlik,adlik.ai
skooner-k8s,skooner,181,87,34,24,31,5,29,Skooner,skooner.io
servicemeshinterface,smi-spec+smi-adapter-istio+smi-metrics+smi-controller-sdk+smi-sdk-go+smi-spec.io+.github+istio-smi-controller,189,36,25,6,123,5,5,SMI,smi-spec.io
kubedl-io,kubedl+morphling,63,29,17,10,7,5,10,KubeDL,kubedl.io
opencord,openolt,11,2,1,7,1,5,7,CORD,opencord.org
mininet,mininet,189,44,76,45,24,3,45,Mininet,mininet.org
OpenObservability,OpenMetrics,21,13,3,1,4,2,1,OpenMetrics,openmetrics.io
opentracing,basictracer-go+opentracing-objc+opentracing-cpp+opentracing-php+specification+opentracing-csharp+opentracing-java+basictracer-python+opentracing-javascript+lua-bridge-tracer,44,18,14,1,11,2,1,OpenTracing,opentracing.io
cni-genie,CNI-Genie,2,0,0,1,1,2,1,CNI-Genie,cni-genie.io
foniod,redbpf+foniod,29,19,1,1,9,1,0,Foniod,ingraind.org
krator-rs,krator,3,0,2,1,1,1,0,Krator,docs.rs/krator
brigadecore,docs-portuguese,1,0,1,1,0,1,0,Brigade,brigade.sh
